created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2021-03-19 18:48:47 MDT,1252,6.90000,47.00000,,,,
2021-03-19 18:53:47 MDT,1253,6.70000,48.00000,,,,
2021-03-19 18:58:48 MDT,1254,6.50000,49.00000,,,,
2021-03-19 19:03:48 MDT,1255,7.20000,51.00000,,,,
2021-03-19 19:08:49 MDT,1256,7.30000,50.00000,,,,
2021-03-19 19:13:49 MDT,1257,7.30000,52.00000,,,,
2021-03-19 19:18:50 MDT,1258,6.80000,53.00000,,,,
2021-03-19 19:23:50 MDT,1259,6.20000,54.00000,,,,
2021-03-19 19:28:50 MDT,1260,5.60000,56.00000,,,,
2021-03-19 19:33:51 MDT,1261,6.00000,56.00000,,,,
2021-03-19 19:38:51 MDT,1262,6.00000,56.00000,,,,
2021-03-19 19:43:52 MDT,1263,6.00000,56.00000,,,,
2021-03-19 19:48:52 MDT,1264,6.20000,58.00000,,,,
2021-03-19 19:53:53 MDT,1265,6.80000,57.00000,,,,
2021-03-19 19:58:53 MDT,1266,6.30000,57.00000,,,,
2021-03-19 20:03:54 MDT,1267,6.20000,56.00000,,,,
2021-03-19 20:08:54 MDT,1268,5.90000,57.00000,,,,
2021-03-19 20:13:54 MDT,1269,5.80000,57.00000,,,,
2021-03-19 20:18:55 MDT,1270,5.30000,58.00000,,,,
2021-03-19 20:23:55 MDT,1271,5.10000,59.00000,,,,
2021-03-19 20:28:56 MDT,1272,5.30000,60.00000,,,,
2021-03-19 20:33:56 MDT,1273,5.30000,60.00000,,,,
2021-03-19 20:38:57 MDT,1274,7.00000,60.00000,,,,
2021-03-19 20:43:57 MDT,1275,5.30000,61.00000,,,,
2021-03-19 20:48:57 MDT,1276,5.30000,61.00000,,,,
2021-03-19 20:53:58 MDT,1277,5.00000,62.00000,,,,
2021-03-19 20:58:58 MDT,1278,5.80000,62.00000,,,,
2021-03-19 21:03:58 MDT,1279,4.90000,61.00000,,,,
2021-03-19 21:08:59 MDT,1280,4.80000,61.00000,,,,
2021-03-19 21:13:59 MDT,1281,4.80000,61.00000,,,,
2021-03-19 21:19:00 MDT,1282,5.00000,61.00000,,,,
2021-03-19 21:24:00 MDT,1283,5.00000,61.00000,,,,
2021-03-19 21:29:03 MDT,1284,5.00000,62.00000,,,,
2021-03-19 21:34:03 MDT,1285,4.80000,62.00000,,,,
2021-03-19 21:39:04 MDT,1286,4.10000,62.00000,,,,
2021-03-19 21:44:05 MDT,1287,5.40000,62.00000,,,,
2021-03-19 21:49:05 MDT,1288,5.10000,61.00000,,,,
2021-03-19 21:54:06 MDT,1289,5.10000,61.00000,,,,
2021-03-19 21:59:06 MDT,1290,5.00000,61.00000,,,,
2021-03-19 22:04:07 MDT,1291,5.80000,62.00000,,,,
2021-03-19 22:09:08 MDT,1292,5.10000,61.00000,,,,
2021-03-19 22:14:08 MDT,1293,5.90000,60.00000,,,,
2021-03-19 22:19:08 MDT,1294,5.80000,60.00000,,,,
2021-03-19 22:24:09 MDT,1295,5.10000,60.00000,,,,
2021-03-19 22:29:09 MDT,1296,5.00000,59.00000,,,,
2021-03-19 22:34:11 MDT,1297,6.00000,59.00000,,,,
2021-03-19 22:39:11 MDT,1298,5.50000,60.00000,,,,
2021-03-19 22:44:12 MDT,1299,5.90000,60.00000,,,,
2021-03-19 22:49:13 MDT,1300,5.50000,59.00000,,,,
2021-03-19 22:54:14 MDT,1301,5.50000,60.00000,,,,
2021-03-19 22:59:15 MDT,1302,5.40000,60.00000,,,,
2021-03-19 23:04:15 MDT,1303,5.40000,61.00000,,,,
2021-03-19 23:09:16 MDT,1304,5.20000,60.00000,,,,
2021-03-19 23:14:16 MDT,1305,5.30000,60.00000,,,,
2021-03-19 23:19:16 MDT,1306,5.30000,60.00000,,,,
2021-03-19 23:24:17 MDT,1307,5.10000,60.00000,,,,
2021-03-19 23:29:17 MDT,1308,5.10000,61.00000,,,,
2021-03-19 23:34:17 MDT,1309,4.60000,62.00000,,,,
2021-03-19 23:39:18 MDT,1310,4.10000,65.00000,,,,
2021-03-19 23:44:18 MDT,1311,4.10000,68.00000,,,,
2021-03-19 23:49:19 MDT,1312,3.70000,70.00000,,,,
2021-03-19 23:54:19 MDT,1313,3.00000,73.00000,,,,
2021-03-19 23:59:19 MDT,1314,2.50000,74.00000,,,,
2021-03-20 00:04:20 MDT,1315,2.50000,76.00000,,,,
2021-03-20 00:09:20 MDT,1316,2.70000,76.00000,,,,
2021-03-20 00:14:20 MDT,1317,2.70000,77.00000,,,,
2021-03-20 00:19:21 MDT,1318,2.60000,77.00000,,,,
2021-03-20 00:24:21 MDT,1319,2.50000,76.00000,,,,
2021-03-20 00:29:22 MDT,1320,2.20000,78.00000,,,,
2021-03-20 00:34:22 MDT,1321,2.20000,79.00000,,,,
2021-03-20 00:39:23 MDT,1322,2.80000,79.00000,,,,
2021-03-20 00:44:23 MDT,1323,1.90000,79.00000,,,,
2021-03-20 00:49:23 MDT,1324,2.50000,79.00000,,,,
2021-03-20 00:54:24 MDT,1325,2.30000,80.00000,,,,
2021-03-20 00:59:24 MDT,1326,3.10000,80.00000,,,,
2021-03-20 01:04:25 MDT,1327,2.60000,80.00000,,,,
2021-03-20 01:09:25 MDT,1328,2.70000,79.00000,,,,
2021-03-20 01:14:25 MDT,1329,2.70000,79.00000,,,,
2021-03-20 01:19:26 MDT,1330,2.20000,80.00000,,,,
2021-03-20 01:24:26 MDT,1331,2.60000,79.00000,,,,
2021-03-20 01:29:26 MDT,1332,2.60000,80.00000,,,,
2021-03-20 01:34:27 MDT,1333,2.80000,79.00000,,,,
2021-03-20 01:39:27 MDT,1334,3.50000,80.00000,,,,
2021-03-20 01:44:28 MDT,1335,2.70000,80.00000,,,,
2021-03-20 01:49:28 MDT,1336,2.50000,80.00000,,,,
2021-03-20 01:54:29 MDT,1337,2.80000,80.00000,,,,
2021-03-20 01:59:29 MDT,1338,2.00000,79.00000,,,,
2021-03-20 02:04:29 MDT,1339,2.70000,79.00000,,,,
2021-03-20 02:09:30 MDT,1340,2.70000,79.00000,,,,
2021-03-20 02:14:30 MDT,1341,2.70000,79.00000,,,,
2021-03-20 02:19:30 MDT,1342,3.00000,78.00000,,,,
2021-03-20 02:24:31 MDT,1343,3.00000,77.00000,,,,
2021-03-20 02:29:31 MDT,1344,3.00000,78.00000,,,,
2021-03-20 02:34:31 MDT,1345,2.40000,77.00000,,,,
2021-03-20 02:39:32 MDT,1346,3.00000,78.00000,,,,
2021-03-20 02:44:32 MDT,1347,3.00000,77.00000,,,,
2021-03-20 02:49:33 MDT,1348,3.40000,78.00000,,,,
2021-03-20 02:54:33 MDT,1349,2.50000,77.00000,,,,
2021-03-20 02:59:33 MDT,1350,2.80000,78.00000,,,,
2021-03-20 03:04:34 MDT,1351,3.00000,79.00000,,,,
2021-03-20 03:09:34 MDT,1352,3.90000,78.00000,,,,
2021-03-20 03:14:34 MDT,1353,3.00000,77.00000,,,,
2021-03-20 03:19:35 MDT,1354,3.00000,77.00000,,,,
2021-03-20 03:24:36 MDT,1355,3.90000,76.00000,,,,
2021-03-20 03:29:36 MDT,1356,2.80000,77.00000,,,,
2021-03-20 03:34:37 MDT,1357,1.20000,76.00000,,,,
2021-03-20 03:39:38 MDT,1358,3.00000,77.00000,,,,
2021-03-20 03:44:39 MDT,1359,2.30000,76.00000,,,,
2021-03-20 03:49:40 MDT,1360,2.60000,76.00000,,,,
2021-03-20 03:54:41 MDT,1361,3.00000,76.00000,,,,
2021-03-20 03:59:42 MDT,1362,3.00000,77.00000,,,,
2021-03-20 04:04:43 MDT,1363,2.70000,77.00000,,,,
2021-03-20 04:09:44 MDT,1364,2.70000,77.00000,,,,
2021-03-20 04:14:44 MDT,1365,2.00000,77.00000,,,,
2021-03-20 04:19:44 MDT,1366,2.50000,77.00000,,,,
2021-03-20 04:24:45 MDT,1367,2.30000,77.00000,,,,
2021-03-20 04:29:45 MDT,1368,1.90000,76.00000,,,,
2021-03-20 04:34:45 MDT,1369,3.00000,77.00000,,,,
2021-03-20 04:39:46 MDT,1370,2.20000,76.00000,,,,
2021-03-20 04:44:46 MDT,1371,2.10000,77.00000,,,,
2021-03-20 04:49:47 MDT,1372,2.10000,77.00000,,,,
2021-03-20 04:54:48 MDT,1373,2.10000,77.00000,,,,
2021-03-20 04:59:48 MDT,1374,2.50000,77.00000,,,,
2021-03-20 05:04:48 MDT,1375,2.20000,76.00000,,,,
2021-03-20 05:09:49 MDT,1376,1.60000,76.00000,,,,
2021-03-20 05:14:49 MDT,1377,2.30000,75.00000,,,,
2021-03-20 05:19:50 MDT,1378,2.70000,75.00000,,,,
2021-03-20 05:24:50 MDT,1379,1.80000,75.00000,,,,
2021-03-20 05:29:50 MDT,1380,2.20000,75.00000,,,,
2021-03-20 05:34:51 MDT,1381,2.20000,75.00000,,,,
2021-03-20 05:39:51 MDT,1382,2.30000,75.00000,,,,
2021-03-20 05:44:51 MDT,1383,2.20000,75.00000,,,,
2021-03-20 05:49:52 MDT,1384,2.30000,75.00000,,,,
2021-03-20 05:54:52 MDT,1385,2.30000,75.00000,,,,
2021-03-20 05:59:53 MDT,1386,2.60000,73.00000,,,,
2021-03-20 06:04:53 MDT,1387,3.00000,73.00000,,,,
2021-03-20 06:09:53 MDT,1388,2.80000,72.00000,,,,
2021-03-20 06:14:54 MDT,1389,3.00000,72.00000,,,,
2021-03-20 06:19:54 MDT,1390,3.50000,70.00000,,,,
2021-03-20 06:24:55 MDT,1391,3.00000,71.00000,,,,
2021-03-20 06:29:55 MDT,1392,2.80000,70.00000,,,,
2021-03-20 06:34:55 MDT,1393,2.30000,71.00000,,,,
2021-03-20 06:39:56 MDT,1394,3.00000,71.00000,,,,
2021-03-20 06:44:56 MDT,1395,2.80000,70.00000,,,,
2021-03-20 06:49:57 MDT,1396,3.00000,71.00000,,,,
2021-03-20 06:54:57 MDT,1397,3.00000,71.00000,,,,
2021-03-20 06:59:57 MDT,1398,3.00000,70.00000,,,,
2021-03-20 07:04:58 MDT,1399,3.00000,71.00000,,,,
2021-03-20 07:09:58 MDT,1400,3.50000,71.00000,,,,
2021-03-20 07:14:58 MDT,1401,3.00000,71.00000,,,,
2021-03-20 07:19:59 MDT,1402,2.80000,71.00000,,,,
2021-03-20 07:24:59 MDT,1403,2.70000,71.00000,,,,
2021-03-20 07:29:59 MDT,1404,2.60000,70.00000,,,,
2021-03-20 07:35:00 MDT,1405,2.60000,70.00000,,,,
2021-03-20 07:40:00 MDT,1406,1.90000,71.00000,,,,
2021-03-20 07:45:01 MDT,1407,2.10000,72.00000,,,,
2021-03-20 07:50:01 MDT,1408,2.90000,72.00000,,,,
2021-03-20 07:55:02 MDT,1409,2.70000,72.00000,,,,
2021-03-20 08:00:02 MDT,1410,2.60000,72.00000,,,,
2021-03-20 08:05:02 MDT,1411,2.10000,73.00000,,,,
2021-03-20 08:10:03 MDT,1412,2.20000,76.00000,,,,
2021-03-20 08:15:03 MDT,1413,2.20000,76.00000,,,,
2021-03-20 08:20:03 MDT,1414,2.00000,76.00000,,,,
2021-03-20 08:25:04 MDT,1415,2.50000,76.00000,,,,
2021-03-20 08:30:04 MDT,1416,2.60000,76.00000,,,,
2021-03-20 08:35:05 MDT,1417,3.00000,76.00000,,,,
2021-03-20 08:40:05 MDT,1418,3.10000,76.00000,,,,
2021-03-20 08:45:05 MDT,1419,3.10000,77.00000,,,,
2021-03-20 08:50:06 MDT,1420,2.20000,76.00000,,,,
2021-03-20 08:55:06 MDT,1421,3.00000,76.00000,,,,
2021-03-20 09:00:07 MDT,1422,3.30000,76.00000,,,,
2021-03-20 09:05:07 MDT,1423,3.40000,75.00000,,,,
2021-03-20 09:10:07 MDT,1424,3.10000,75.00000,,,,
2021-03-20 09:15:08 MDT,1425,4.60000,74.00000,,,,
2021-03-20 09:20:08 MDT,1426,3.40000,74.00000,,,,
2021-03-20 09:25:08 MDT,1427,4.00000,73.00000,,,,
2021-03-20 09:30:09 MDT,1428,3.70000,74.00000,,,,
2021-03-20 09:35:09 MDT,1429,4.00000,74.00000,,,,
2021-03-20 09:40:10 MDT,1430,4.00000,73.00000,,,,
2021-03-20 09:45:10 MDT,1431,3.40000,74.00000,,,,
2021-03-20 09:50:10 MDT,1432,3.80000,74.00000,,,,
2021-03-20 09:55:11 MDT,1433,2.80000,73.00000,,,,
2021-03-20 10:00:11 MDT,1434,2.60000,74.00000,,,,
2021-03-20 10:05:12 MDT,1435,2.30000,77.00000,,,,
2021-03-20 10:10:12 MDT,1436,2.20000,76.00000,,,,
2021-03-20 10:15:15 MDT,1437,2.10000,79.00000,,,,
2021-03-20 10:20:16 MDT,1438,2.50000,79.00000,,,,
2021-03-20 10:25:16 MDT,1439,2.70000,79.00000,,,,
2021-03-20 10:30:16 MDT,1440,2.10000,79.00000,,,,
2021-03-20 10:35:17 MDT,1441,2.70000,78.00000,,,,
2021-03-20 10:40:17 MDT,1442,3.00000,79.00000,,,,
2021-03-20 10:45:17 MDT,1443,3.10000,79.00000,,,,
2021-03-20 10:50:18 MDT,1444,3.10000,78.00000,,,,
2021-03-20 10:55:18 MDT,1445,3.00000,78.00000,,,,
2021-03-20 11:00:19 MDT,1446,3.00000,78.00000,,,,
2021-03-20 11:05:19 MDT,1447,2.80000,78.00000,,,,
2021-03-20 11:10:19 MDT,1448,2.60000,79.00000,,,,
2021-03-20 11:15:20 MDT,1449,2.20000,79.00000,,,,
2021-03-20 11:20:20 MDT,1450,2.10000,80.00000,,,,
2021-03-20 11:25:20 MDT,1451,2.00000,81.00000,,,,
2021-03-20 11:30:21 MDT,1452,0.60000,82.00000,,,,
2021-03-20 11:35:21 MDT,1453,2.10000,81.00000,,,,
2021-03-20 11:40:21 MDT,1454,1.50000,81.00000,,,,
2021-03-20 11:45:22 MDT,1455,2.20000,81.00000,,,,
2021-03-20 11:50:22 MDT,1456,2.10000,81.00000,,,,
2021-03-20 11:55:22 MDT,1457,2.50000,81.00000,,,,
2021-03-20 12:00:23 MDT,1458,2.70000,81.00000,,,,
2021-03-20 12:05:23 MDT,1459,3.30000,81.00000,,,,
2021-03-20 12:10:24 MDT,1460,3.00000,79.00000,,,,
2021-03-20 12:15:24 MDT,1461,3.00000,78.00000,,,,
2021-03-20 12:20:24 MDT,1462,3.00000,79.00000,,,,
2021-03-20 12:25:25 MDT,1463,3.10000,79.00000,,,,
2021-03-20 12:30:25 MDT,1464,2.70000,78.00000,,,,
2021-03-20 12:35:25 MDT,1465,4.40000,79.00000,,,,
2021-03-20 12:40:26 MDT,1466,5.30000,77.00000,,,,
2021-03-20 12:45:26 MDT,1467,6.00000,74.00000,,,,
2021-03-20 12:50:26 MDT,1468,5.50000,73.00000,,,,
2021-03-20 12:55:27 MDT,1469,5.50000,74.00000,,,,
2021-03-20 13:00:27 MDT,1470,4.60000,73.00000,,,,
2021-03-20 13:05:28 MDT,1471,4.60000,73.00000,,,,
2021-03-20 13:10:28 MDT,1472,5.40000,73.00000,,,,
2021-03-20 13:15:28 MDT,1473,5.40000,72.00000,,,,
2021-03-20 13:20:29 MDT,1474,5.20000,71.00000,,,,
2021-03-20 13:25:29 MDT,1475,5.10000,71.00000,,,,
2021-03-20 13:30:29 MDT,1476,5.40000,70.00000,,,,
2021-03-20 13:35:30 MDT,1477,6.00000,70.00000,,,,
2021-03-20 13:40:30 MDT,1478,7.20000,71.00000,,,,
2021-03-20 13:45:30 MDT,1479,6.00000,70.00000,,,,
2021-03-20 13:50:31 MDT,1480,6.50000,68.00000,,,,
2021-03-20 13:55:31 MDT,1481,6.30000,68.00000,,,,
2021-03-20 14:00:32 MDT,1482,5.10000,68.00000,,,,
2021-03-20 14:05:32 MDT,1483,5.80000,69.00000,,,,
2021-03-20 14:10:32 MDT,1484,4.70000,71.00000,,,,
2021-03-20 14:15:33 MDT,1485,5.00000,71.00000,,,,
2021-03-20 14:20:33 MDT,1486,4.90000,70.00000,,,,
2021-03-20 14:25:34 MDT,1487,5.10000,70.00000,,,,
2021-03-20 14:30:34 MDT,1488,8.90000,71.00000,,,,
2021-03-20 14:35:34 MDT,1489,10.10000,64.00000,,,,
2021-03-20 14:40:35 MDT,1490,10.70000,63.00000,,,,
2021-03-20 14:45:35 MDT,1491,9.30000,60.00000,,,,
2021-03-20 14:50:36 MDT,1492,9.80000,60.00000,,,,
2021-03-20 14:55:36 MDT,1493,8.40000,60.00000,,,,
2021-03-20 15:00:36 MDT,1494,7.60000,59.00000,,,,
2021-03-20 15:05:37 MDT,1495,7.30000,59.00000,,,,
2021-03-20 15:10:37 MDT,1496,7.90000,59.00000,,,,
2021-03-20 15:15:37 MDT,1497,8.80000,59.00000,,,,
2021-03-20 15:20:38 MDT,1498,8.00000,57.00000,,,,
2021-03-20 15:25:38 MDT,1499,6.90000,57.00000,,,,
2021-03-20 15:30:39 MDT,1500,5.90000,59.00000,,,,
2021-03-20 15:35:39 MDT,1501,5.80000,59.00000,,,,
2021-03-20 15:40:39 MDT,1502,4.50000,60.00000,,,,
2021-03-20 15:45:40 MDT,1503,5.50000,61.00000,,,,
2021-03-20 15:50:40 MDT,1504,5.80000,61.00000,,,,
2021-03-20 15:55:41 MDT,1505,6.30000,60.00000,,,,
2021-03-20 16:00:41 MDT,1506,6.00000,60.00000,,,,
2021-03-20 16:05:41 MDT,1507,6.00000,60.00000,,,,
2021-03-20 16:10:42 MDT,1508,5.90000,61.00000,,,,
2021-03-20 16:15:42 MDT,1509,5.90000,61.00000,,,,
2021-03-20 16:20:42 MDT,1510,5.80000,59.00000,,,,
2021-03-20 16:25:43 MDT,1511,6.00000,59.00000,,,,
2021-03-20 16:30:43 MDT,1512,6.00000,58.00000,,,,
2021-03-20 16:35:43 MDT,1513,6.30000,57.00000,,,,
2021-03-20 16:40:44 MDT,1514,6.00000,57.00000,,,,
2021-03-20 16:45:44 MDT,1515,6.00000,57.00000,,,,
2021-03-20 16:50:45 MDT,1516,7.00000,56.00000,,,,
2021-03-20 16:55:45 MDT,1517,5.90000,57.00000,,,,
2021-03-20 17:00:45 MDT,1518,5.20000,58.00000,,,,
2021-03-20 17:05:46 MDT,1519,5.90000,58.00000,,,,
2021-03-20 17:10:46 MDT,1520,5.30000,58.00000,,,,
2021-03-20 17:15:47 MDT,1521,4.60000,60.00000,,,,
2021-03-20 17:20:47 MDT,1522,5.30000,60.00000,,,,
2021-03-20 17:25:48 MDT,1523,5.40000,60.00000,,,,
2021-03-20 17:30:48 MDT,1524,5.50000,60.00000,,,,
2021-03-20 17:35:48 MDT,1525,5.30000,59.00000,,,,
2021-03-20 17:40:49 MDT,1526,4.10000,59.00000,,,,
2021-03-20 17:45:49 MDT,1527,5.10000,59.00000,,,,
2021-03-20 17:50:50 MDT,1528,5.30000,60.00000,,,,
2021-03-20 17:55:50 MDT,1529,4.30000,60.00000,,,,
2021-03-20 18:00:50 MDT,1530,5.00000,60.00000,,,,
2021-03-20 18:05:51 MDT,1531,4.80000,61.00000,,,,
2021-03-20 18:10:51 MDT,1532,5.60000,60.00000,,,,
2021-03-20 18:15:52 MDT,1533,5.10000,60.00000,,,,
2021-03-20 18:20:52 MDT,1534,5.00000,60.00000,,,,
2021-03-20 18:25:53 MDT,1535,5.00000,60.00000,,,,
2021-03-20 18:30:53 MDT,1536,5.30000,59.00000,,,,
2021-03-20 18:35:53 MDT,1537,5.40000,58.00000,,,,
2021-03-20 18:40:54 MDT,1538,5.50000,58.00000,,,,
2021-03-20 18:45:54 MDT,1539,5.80000,57.00000,,,,
2021-03-20 18:50:54 MDT,1540,6.00000,56.00000,,,,
2021-03-20 18:55:55 MDT,1541,4.90000,57.00000,,,,
2021-03-20 19:00:55 MDT,1542,5.50000,57.00000,,,,
2021-03-20 19:05:56 MDT,1543,5.90000,57.00000,,,,
2021-03-20 19:10:57 MDT,1544,5.00000,57.00000,,,,
2021-03-20 19:15:57 MDT,1545,5.00000,58.00000,,,,
2021-03-20 19:20:58 MDT,1546,5.40000,58.00000,,,,
2021-03-20 19:25:58 MDT,1547,5.30000,58.00000,,,,
2021-03-20 19:30:58 MDT,1548,6.00000,58.00000,,,,
2021-03-20 19:35:59 MDT,1549,4.80000,58.00000,,,,
2021-03-20 19:40:59 MDT,1550,5.10000,58.00000,,,,
2021-03-20 19:46:00 MDT,1551,5.20000,59.00000,,,,
2021-03-20 19:51:00 MDT,1552,4.80000,59.00000,,,,
2021-03-20 19:56:01 MDT,1553,4.40000,59.00000,,,,
2021-03-20 20:01:01 MDT,1554,3.90000,60.00000,,,,
2021-03-20 20:06:02 MDT,1555,4.90000,60.00000,,,,
2021-03-20 20:11:03 MDT,1556,5.60000,61.00000,,,,
2021-03-20 20:16:03 MDT,1557,4.70000,61.00000,,,,
2021-03-20 20:21:04 MDT,1558,4.40000,61.00000,,,,
2021-03-20 20:26:04 MDT,1559,4.40000,61.00000,,,,
2021-03-20 20:31:04 MDT,1560,5.50000,61.00000,,,,
2021-03-20 20:36:05 MDT,1561,4.90000,60.00000,,,,
2021-03-20 20:41:05 MDT,1562,4.50000,60.00000,,,,
2021-03-20 20:46:06 MDT,1563,5.00000,60.00000,,,,
2021-03-20 20:51:06 MDT,1564,4.10000,60.00000,,,,
2021-03-20 20:56:06 MDT,1565,4.60000,59.00000,,,,
2021-03-20 21:01:07 MDT,1566,4.80000,59.00000,,,,
2021-03-20 21:06:07 MDT,1567,4.80000,59.00000,,,,
2021-03-20 21:11:08 MDT,1568,5.30000,59.00000,,,,
2021-03-20 21:16:08 MDT,1569,4.80000,59.00000,,,,
2021-03-20 21:21:08 MDT,1570,5.00000,58.00000,,,,
2021-03-20 21:26:09 MDT,1571,4.80000,58.00000,,,,
2021-03-20 21:31:09 MDT,1572,4.30000,58.00000,,,,
2021-03-20 21:36:09 MDT,1573,4.90000,58.00000,,,,
2021-03-20 21:41:10 MDT,1574,4.90000,58.00000,,,,
2021-03-20 21:46:11 MDT,1575,4.90000,59.00000,,,,
2021-03-20 21:51:12 MDT,1576,4.50000,59.00000,,,,
2021-03-20 21:56:12 MDT,1577,4.80000,59.00000,,,,
2021-03-20 22:01:12 MDT,1578,5.30000,59.00000,,,,
2021-03-20 22:06:13 MDT,1579,4.60000,59.00000,,,,
2021-03-20 22:11:13 MDT,1580,4.40000,59.00000,,,,
2021-03-20 22:16:13 MDT,1581,5.40000,59.00000,,,,
2021-03-20 22:21:14 MDT,1582,4.20000,59.00000,,,,
2021-03-20 22:26:14 MDT,1583,4.20000,60.00000,,,,
2021-03-20 22:31:15 MDT,1584,4.00000,60.00000,,,,
2021-03-20 22:36:15 MDT,1585,4.50000,60.00000,,,,
2021-03-20 22:41:15 MDT,1586,4.50000,60.00000,,,,
2021-03-20 22:46:16 MDT,1587,5.50000,60.00000,,,,
2021-03-20 22:51:16 MDT,1588,4.60000,60.00000,,,,
2021-03-20 22:56:16 MDT,1589,3.80000,60.00000,,,,
2021-03-20 23:01:17 MDT,1590,5.50000,60.00000,,,,
2021-03-20 23:06:17 MDT,1591,4.40000,61.00000,,,,
2021-03-20 23:11:18 MDT,1592,5.00000,61.00000,,,,
2021-03-20 23:16:18 MDT,1593,4.00000,61.00000,,,,
2021-03-20 23:21:18 MDT,1594,5.00000,60.00000,,,,
2021-03-20 23:26:19 MDT,1595,4.50000,60.00000,,,,
2021-03-20 23:31:19 MDT,1596,4.20000,61.00000,,,,
2021-03-20 23:36:19 MDT,1597,4.40000,60.00000,,,,
2021-03-20 23:41:20 MDT,1598,4.80000,61.00000,,,,
2021-03-20 23:46:20 MDT,1599,4.20000,61.00000,,,,
2021-03-20 23:51:21 MDT,1600,4.60000,61.00000,,,,
2021-03-20 23:56:21 MDT,1601,4.20000,61.00000,,,,
2021-03-21 00:01:21 MDT,1602,4.20000,61.00000,,,,
2021-03-21 00:06:22 MDT,1603,4.00000,61.00000,,,,
2021-03-21 00:11:23 MDT,1604,5.10000,61.00000,,,,
2021-03-21 00:16:23 MDT,1605,4.40000,61.00000,,,,
2021-03-21 00:21:24 MDT,1606,4.40000,61.00000,,,,
2021-03-21 00:26:24 MDT,1607,3.70000,61.00000,,,,
2021-03-21 00:31:25 MDT,1608,4.00000,61.00000,,,,
2021-03-21 00:36:25 MDT,1609,4.40000,61.00000,,,,
2021-03-21 00:41:25 MDT,1610,4.00000,61.00000,,,,
2021-03-21 00:46:26 MDT,1611,4.40000,61.00000,,,,
2021-03-21 00:51:26 MDT,1612,3.90000,61.00000,,,,
2021-03-21 00:56:27 MDT,1613,4.60000,61.00000,,,,
2021-03-21 01:01:27 MDT,1614,4.20000,61.00000,,,,
2021-03-21 01:06:27 MDT,1615,4.20000,61.00000,,,,
2021-03-21 01:11:28 MDT,1616,3.90000,61.00000,,,,
2021-03-21 01:16:28 MDT,1617,4.50000,61.00000,,,,
2021-03-21 01:21:29 MDT,1618,4.40000,62.00000,,,,
2021-03-21 01:26:29 MDT,1619,4.80000,61.00000,,,,
2021-03-21 01:31:29 MDT,1620,4.10000,61.00000,,,,
2021-03-21 01:36:30 MDT,1621,3.90000,61.00000,,,,
2021-03-21 01:41:30 MDT,1622,3.80000,62.00000,,,,
2021-03-21 01:46:31 MDT,1623,3.80000,63.00000,,,,
2021-03-21 01:51:31 MDT,1624,3.80000,62.00000,,,,
2021-03-21 01:56:32 MDT,1625,3.70000,62.00000,,,,
2021-03-21 02:01:32 MDT,1626,3.80000,62.00000,,,,
2021-03-21 02:06:32 MDT,1627,3.90000,61.00000,,,,
2021-03-21 02:11:33 MDT,1628,3.90000,61.00000,,,,
2021-03-21 02:16:33 MDT,1629,3.90000,61.00000,,,,
2021-03-21 02:21:33 MDT,1630,3.80000,61.00000,,,,
2021-03-21 02:26:34 MDT,1631,3.30000,61.00000,,,,
2021-03-21 02:31:34 MDT,1632,3.90000,61.00000,,,,
2021-03-21 02:36:35 MDT,1633,3.60000,61.00000,,,,
2021-03-21 02:41:35 MDT,1634,4.50000,61.00000,,,,
2021-03-21 02:46:35 MDT,1635,3.90000,61.00000,,,,
2021-03-21 02:51:36 MDT,1636,3.90000,61.00000,,,,
2021-03-21 02:56:36 MDT,1637,3.80000,61.00000,,,,
2021-03-21 03:01:36 MDT,1638,4.60000,61.00000,,,,
2021-03-21 03:06:37 MDT,1639,4.00000,61.00000,,,,
2021-03-21 03:11:37 MDT,1640,4.10000,61.00000,,,,
2021-03-21 03:16:38 MDT,1641,4.40000,61.00000,,,,
2021-03-21 03:21:38 MDT,1642,3.80000,61.00000,,,,
2021-03-21 03:26:38 MDT,1643,3.80000,61.00000,,,,
2021-03-21 03:31:39 MDT,1644,4.00000,61.00000,,,,
2021-03-21 03:36:39 MDT,1645,4.20000,61.00000,,,,
2021-03-21 03:41:39 MDT,1646,3.70000,61.00000,,,,
2021-03-21 03:46:40 MDT,1647,4.20000,61.00000,,,,
2021-03-21 03:51:40 MDT,1648,3.40000,61.00000,,,,
2021-03-21 03:56:41 MDT,1649,3.50000,61.00000,,,,
2021-03-21 04:01:41 MDT,1650,3.50000,61.00000,,,,
2021-03-21 04:06:41 MDT,1651,3.40000,61.00000,,,,
2021-03-21 04:11:42 MDT,1652,2.60000,61.00000,,,,
2021-03-21 04:16:42 MDT,1653,3.50000,61.00000,,,,
2021-03-21 04:21:42 MDT,1654,3.40000,61.00000,,,,
2021-03-21 04:26:43 MDT,1655,3.30000,61.00000,,,,
2021-03-21 04:31:43 MDT,1656,3.40000,61.00000,,,,
2021-03-21 04:36:44 MDT,1657,3.50000,61.00000,,,,
2021-03-21 04:41:44 MDT,1658,3.40000,61.00000,,,,
2021-03-21 04:46:44 MDT,1659,3.40000,61.00000,,,,
2021-03-21 04:51:45 MDT,1660,2.50000,61.00000,,,,
2021-03-21 04:56:45 MDT,1661,3.40000,61.00000,,,,
